label,review
0,"实在是太失望了,这个店刚开业的时候吃过一次,觉得特别好吃,今天送来后我都怀疑是不是点错店了,怎么反差这么大啊,外面的饼皮就和一团生面一样"
0,4个小时。。呵呵了
0,不值17元！我要的是肘子，里面加了一半鸡肉，不如大街上手抓饼加两块里脊，皮蛋瘦肉粥6元不如早起2.5元的实在
0,没想象的好，粥里没硬货，饼味道还行，量一般
0,"十一点后点餐,送的慢,不过味道确实不错"
0,越来越难吃了，不会再吃了
0,卷饼还可以，这粥也太不值了！皮蛋两三粒，瘦肉一块没吃着，这能叫皮蛋瘦肉粥吗？就是普通的白米粥！！！！
0,本来满怀期待的等到1点多，结果不送上来，1点多应该过高峰了啊？下去拿餐，发现只有我的那份，我就呵呵了
0,慢的要死，3个小时的苦苦等待……1.15送达
0,"送个餐90分钟,呵呵,竟然送餐不知道坐电梯去B2,呵呵,我自己去拿的,呵呵,没心情吃,呵呵"
0,根本不是肘子，就是五花肉，还很硬，很一般
0,也就是7块钱的卷饼。。
0,真的很慢…
0,再也不会定了，不到十一点定的，快一点才到，中途打电话取消，压根不接电话，太恶劣了。送来的卷饼包了两层锡纸，因为第一层包不住汤，又包一层。拆开根本没法吃！木耳跟最开始的味道也不一样了。良心哪去了？！
0,送餐速度太慢，两个小时才到，打电话也不接！味道也很差，直接扔掉了。。。。点过的最差的外卖！！！！！
0,料很足，但是酱肉太咸了，饭点儿叫外卖等了一个多小时
0,千万不要买，不好吃而且服务太差，送餐速度三小时，最失败的一次购买
0,艹尼玛的，打电话不接什么意思，耍流氓么
0,慢，送餐态度我也是醉了
0,服务态度特别差，还发脾气
0,从包装到味道总体还可以，就是小菜不怎么好吃，木耳还凑合，辣白菜根本不是那味儿！所以小菜再弄好点的话，还会多多支持！
0,粥里面竟然有蛋壳，
0,两个半小时才到，问商家说配送员11点出去的，一点才到这是去送全北京的外卖了吗？问起来就各种找理由，又是单子多又是第一个送的我的，我十点半定的也不算晚吧！就不信两个半小时都送不到！
0,土豆肉丝没有一丁点肉，怀疑送错了，皮蛋瘦肉粥很一般
0,一个多小时才送到，也太慢了
0,"粥没味……香菇炖鸡的鸡竟然是鸡肉丝也就算了,一点味道也没有……送餐先说送不到宿舍要去大南门取,我到了大南门他又说他在宿舍了……这家店一生黑"
0,11点半点的餐，12点45送到的！！蜗牛都比你们快！！！不会再定了！
0,根本不是肘子肉。。。
0,卷的菜很少，感觉很一般
0,"2:30送到,小伙伴们,看着办吧"
0,我就搞不明白了，我要了一份皮蛋瘦肉粥商家为什么不给勺子？
0,粥还行，拌饭的米粘糊糊的
0,挺不错，就是时间有点长，一个半小时送达
0,一个小时才到，粥也洒了，饼也凉了
0,"好吃,包装也很好"
0,速度还可以，口味可真心待提高啊
0,~味道真的不太好
0,"走路十分钟就到，结果我疯了一个半小时才送到,，,饼还不熟"
0,没有第一次吃的好，里面有小骨头渣子，咯牙
0,2个半小时还有啥说的，最后一次
0,唉！让自己去楼下大厦门口拿餐，没时间去拿，然后就这个点送到了，送到后都上班了
0,太油腻了。
0,送餐极其差
0,东西不错，时间有点久，预期时间不准
0,他家还是卷饼好吃...蔬菜拌饭太难吃了....本来想吃点清淡的，打开一看一层洋葱混着卷饼里的酱....下面依稀有些土豆丝豆芽抽吧的蘑菇片.....真的很难吃啊....不过卷饼是真的好吃，下次还是点卷饼好了....
0,送餐特别慢！！老板电话不给说！！除了送餐员还行以外，真的不知道说什么好，吃的还没吃，味道不知道，100多分钟才送到，就800米……还有评价单上的送达时间不对！！什么11点14？是12点14！！！！！
0,味道还可以。
0,下午拉肚子了
0,包装不好，导致粥都撒了。因为送餐员放下就走，打开看才知道不能吃了，因为忙也没有让重新送，就这样吧
0,十一点半定的，说十二点半到，我知道我定晚了～我没催你们吧，理解你们吧，结果两点多才到，我吃的是午饭么？！能不能干？不能干别接单！
0,很不好吃。
0,土豆丝还可以，香菇的好难吃！
0,"说句实话,确实一般,如果不是因为优惠,20的最后4块钱买的,我真想退货"
0,鱼香肉丝味道完全不对，饼很硬
0,粥的盒子都碎了，没法吃。
0,等了两个半小时才到，不想说什么了
0,还可以吧。吃着也就那样。粥不错，挺好喝
0,感觉味道一般，不是很好吃…鸡肉很老…等了两个多小时，餐才送到，以后不会再定他们家了
0,说了不放辣，还是辣的
0,差评，两个半小时才送到！
0,太慢了，等了两个多小时，而且特别咸
0,尼玛是生的，为了快也不能这样啊！！
0,什么也不想说了等了两个小时，而且最重要的我点的东西不全，粥和饼有，但是七元的辣白菜没有我已经给交款了，应该给我返还七元真他妈的倒霉差死了
0,凭良心说味道不错，也没有网友说的饼硬。就是以后少放点酱，一吃全挤出来了，锡纸包的不严汤漏了一袋子。然后快递打错电话，把9按成6了，还一直说打不通，这个得培训下吧？
0,土豆丝卷饼太难吃了。。
0,肥肉太多吃的时候还把嘴唇拿破了
0,里面粥盒碎的，粥全撒了；只剩卷饼淹没在粥当中……
0,没有很好吃
0,买的饼和粥！！！粥居然不给送！！没见过这样的！
0,东西还好，餐送的很慢
0,送不到就不要接单好了，上午十点半下单下午一点半才送到，打电话店员态度不应该诚恳点？你还有理了？卷饼味道一般，凉的，像是剩菜。
0,肉不新鲜！跟网评差远了
0,送餐速度慢
0,总是不按正确的时间送达
0,包装不错，饼一般，肘子有点腥。
0,"首先我想说这送餐服务简直是太差了，我选择的送餐时间是12点15，他11点半就送来了，但是根本没有联系我，而是放在了大厅，直到12点半我也没有收到任何信息，打电话咨询说是五道口负责，并给了我电话，这时一个老师听到了我的电话内容说，“,那有个饭不知道是不是你的,”，我一看说就是，他说早送来了，送餐人员会联系我，但是根本没有联系我，不论是电话还是短信，打开饼硬硬的，粥快凉了，我都崩溃了，请问你们还能再不靠谱点吗？以后再也不买了"
0,腻的很，难吃
0,好吃～不错～速度快！
0,送的慢1个多小时，卷饼特别干，没有老北京鸡肉卷好吃，因为里面没有酱，而且肉不太好，感觉不一定是肘子肉，不会再吃了
0,"肉质不新鲜,已经有味道了，不知是不是外卖才这样"
0,不好吃，饼太死
0,"饭真的很一般,米饭质量不行"
0,太辣了，送餐速度慢了点，等了两小时
0,两个多小时才送到，我也是醉了。。。。打电话让我取餐，结果他走错楼了。。。。
0,第一天11:20下的订单，催了好几遍还是1点多才送来，一共订了3样东西，只送了2样。说得特别好说第二天天再送份原样的订单，12点前一定送到，11点多特意打电话问说是送出来了，还是快1点才到，以后不会再订了。
0,送餐很快、很好吃，干净卫生
0,差评差评，十点定的，一点半才送到，没有任何道歉，再也不会定了
0,味道还不错，但是送餐太慢了，等了接近2个小时
0,包装很精致，可是等了近两个小时才送到！
0,和同事一快订的，送到时间晚半小时。催了两次。希望安排好送餐时间。
0,订单在十一点就应该到的，现在都12点了还没有送到，我刚还不小心点错了，把订单确认了，还没有催单的电话，请问我的餐到哪了？
0,东西不新鲜，感觉像是放了好多天的
0,菜量非常少，是给小孩准备的吗？？
0,太TM差了，点餐到收餐等了俩小时，饭量还少，还有，店主没吃过辣白菜吧？不会做我教你啊。。
0,吃了拉肚子
0,"11:35下单'14:20送到,想吃的自己掂量掂量时间！"
0,"什么送餐速度，你么13：32订餐，14：36还没送来，打电话问人家答复还让再等半个小时送来，这你么也太霸王了吧，虽然就点一份也不能用这种服务态度对待，就算是免费得外送,人家都是第一时间响应，服务态度实在不敢恭维！！！"
0,送餐速度太恶心了！将近3小时而且没交代！
0,卷饼不错，但等了两个小时，什么情况
0,包装精致，送餐快速，味道一般
0,就冲等了108分钟就要打差评....电话也占线.....
0,11：23定的，13：21送到的，电话打了18个，不是关机就是打不通，偶尔通一次，还没人接
0,东西是还不错，就是不懂为什么不能给送上来，我知道你们中午忙，可是也不能天天让我下楼等你们给我送过来吧，我也是在上班呢阿，以后还是不点了。
0,"可以用垃圾来形容了，能把土豆丝做的这么难吃,厨师也是很不容易啊！"
0,送餐很快，味道一般
0,包装超级好、味道也不错
0,这次不知道怎么了，两个多小时才送到，连个电话也没有，配送员连句抱歉都没有！
0,太难吃了，不知道怎么搞出来的销量
0,一个小时30分钟才送到，都凉了，味道很一般，再也不订了。
0,差评！！！实在不知道该说什么，事情太复杂，送餐人员一开始就打了一个电话，因为手机静音没有接到，马上就打回去了，结果说已经到别的学校了，好吧，那就等，结果期间又打了三个电话，还是晚了五十分钟送到了，总共等了将近两个小时。送到了也就没什么了，结果取餐的时候，我们还没说什么，送餐人员直接抢白，说因为我一开始没有接电话，他送了一圈饭，最后又回来我们这边。我们都能理解送餐人员的辛苦，可是您态度太不好了吧！说句凶残的话，怪我咯！！总之，任性，就三星！
0,都是大肥肉，吃不了！
0,皮蛋瘦肉粥不错，土豆肉丝盖饭就呵呵了
0,"餅沒嚼勁,味道太單薄"
0,味道还可以，速度真是惊人，送了快2个小时
0,送外卖的呵呵了，不给送到我给的地址，还让我自己走老远去拿，那我还订外卖干嘛。卷饼还是很好吃的。
0,感觉全部都是甜面酱，太甜了，饼太厚，菜的汁水流了一手
0,送餐者态度极其不好！！！！
0,送得很快。可是，肘子卷和以前吃的不一样了，全是肉，都漏油了，只有几片小小的跟指甲盖差不多大的青椒，没吃完，太腻了…粥不错
0,鱼香肉丝的肉呢？？巨慢
0,卷饼的皮很硬，肉也不是肘子肉，没有以前好吃了，很失望，近期不会再点了。
0,送的慢还难吃
0,味道还可以，就是等的花儿也谢了，近2小时才送到…
0,没有另一家的好吃，送的太慢了
